image_name,caption
ILSVRC2012_test_00052108.jpg,A woman in dark pink clothes jumping over the balance beam
ILSVRC2012_test_00052136.jpg,A grey and brown cat lying on the floor
ILSVRC2012_test_00052178.jpg,A dog
ILSVRC2012_test_00052183.jpg,A grey boar
ILSVRC2012_test_00052222.jpg,A yellow and black and white bird
ILSVRC2012_test_00052283.jpg,A sea snake with blue and black markings
ILSVRC2012_test_00052503.jpg,Two white and pink birds are drinking water
ILSVRC2012_test_00052573.jpg,A woman in dark red clothes jumping in the air
ILSVRC2012_test_00052651.jpg,Two man in white and red shirts and a green scarf are on the bike
ILSVRC2012_test_00052660.jpg,A bird standing on the grass
ILSVRC2012_test_00052724.jpg,Two child hanging on the silver horizontal bar
ILSVRC2012_test_00052731.jpg,A hamber beside the white thing on a white plate
ILSVRC2012_test_00052748.jpg,A woman in white shirt and a dark red pants is playing a golden and brown and black harp
ILSVRC2012_test_00052825.jpg,A brown ant
ILSVRC2012_test_00052872.jpg,A beige and grey seal and a black seal on the rock
ILSVRC2012_test_00052952.jpg,Five colorful bottles
ILSVRC2012_test_00053011.jpg,Two brown and white and grey monkeys
ILSVRC2012_test_00053112.jpg,A brown and white and grey monkey
ILSVRC2012_test_00053139.jpg,A white refrigerator
ILSVRC2012_test_00053195.jpg,Two red and silver and black vacuum cleaners
ILSVRC2012_test_00053282.jpg,A black and brown and white bird
ILSVRC2012_test_00053329.jpg,A white bird with a grey beak and a yellow crown
ILSVRC2012_test_00053348.jpg,"Colorful bottles with black and white lids, and a white flower in the front"
ILSVRC2012_test_00053364.jpg,A man in white shirt
ILSVRC2012_test_00053377.jpg,A white bird with a black and white head
ILSVRC2012_test_00053385.jpg,A snake on the brown sands
ILSVRC2012_test_00053424.jpg,Two white buses
ILSVRC2012_test_00053433.jpg,A man in a red cap holding a white ball
ILSVRC2012_test_00053460.jpg,Brown and black dogs
ILSVRC2012_test_00053504.jpg,"Two beige dogs, a black and white dog  and a brown dog"
ILSVRC2012_test_00053544.jpg,Two brown boars
ILSVRC2012_test_00053584.jpg,A black and white dog with four people standing around
ILSVRC2012_test_00053603.jpg,A white ball
ILSVRC2012_test_00053694.jpg,A little white dog and a big black and brown dog
ILSVRC2012_test_00053772.jpg,"Three people, a white dog and a black and white dog"
ILSVRC2012_test_00053809.jpg,A white fox
ILSVRC2012_test_00053849.jpg,A man and a cattle
ILSVRC2012_test_00053885.jpg,A person in brown shirt holding an axe and a man in cyan and black clothes is watching beside
ILSVRC2012_test_00053904.jpg,A brown pot
ILSVRC2012_test_00053919.jpg,A brown deer
ILSVRC2012_test_00053928.jpg,A silver and black motorbike
ILSVRC2012_test_00054022.jpg,A black and brown dog with a red thing in its mouth
ILSVRC2012_test_00054049.jpg,"A man in white and black clothes is wearing a big white and black hat, next to a man in a white shirt holding a black and silver microphone"
ILSVRC2012_test_00054119.jpg,A grey and orange boat
ILSVRC2012_test_00054158.jpg,A black snake with white markings
ILSVRC2012_test_00054179.jpg,Two little brown and black boars
ILSVRC2012_test_00054257.jpg,A black and brown bird
ILSVRC2012_test_00054278.jpg,A man in white shirt and a woman in cyan shirt are on the bicycle
ILSVRC2012_test_00054306.jpg,A white and grey sailboat
ILSVRC2012_test_00054313.jpg,A green snake with a golden and black eye
ILSVRC2012_test_00054434.jpg,Three brown deer
ILSVRC2012_test_00054710.jpg,A black dog is bitting a woman's beige sleeve
ILSVRC2012_test_00054727.jpg,A woman in red and golden clothes standing on the balance beam
ILSVRC2012_test_00054742.jpg,A blue band-aid with colorful patterns
ILSVRC2012_test_00054919.jpg,A bird on the water
ILSVRC2012_test_00054950.jpg,Two goats on the grey rocky surface
ILSVRC2012_test_00055000.jpg,A green snake
ILSVRC2012_test_00055102.jpg,A man in black jacket holding a black and white hedgehog
ILSVRC2012_test_00055141.jpg,A white plane
ILSVRC2012_test_00055190.jpg,A beige ray
ILSVRC2012_test_00055196.jpg,A brown dog on the sands
ILSVRC2012_test_00055244.jpg,"A man in white clothes, a green cap and a black baseball glove is holding a white ball"
ILSVRC2012_test_00055382.jpg,A black and white bird with a big orange beak
ILSVRC2012_test_00055403.jpg,A black rooster with white and grey wings is flying
ILSVRC2012_test_00055489.jpg,A white polar bear and a beige polar bear
ILSVRC2012_test_00055621.jpg,A brown and white and grey bird on a branch with a blue sky
ILSVRC2012_test_00055623.jpg,A bird 
ILSVRC2012_test_00055635.jpg,A grey and black and brown bird
ILSVRC2012_test_00055664.jpg,"A red insect with black spots on another red insect with black spots, which are on the green plants"
ILSVRC2012_test_00055665.jpg,A grey bird
ILSVRC2012_test_00055689.jpg,Three dark green and black and beige golf carts with silvery white top
ILSVRC2012_test_00055728.jpg,Three tigers
ILSVRC2012_test_00055732.jpg,A brown and white and grey bird
ILSVRC2012_test_00055808.jpg,A white bird on the white snow
ILSVRC2012_test_00055924.jpg,Two colorful sailboats on the beach
ILSVRC2012_test_00055938.jpg,A man in white shirt sitting on the brown chair holding a mobile phone and a black bottle which has a red sticker on it
ILSVRC2012_test_00055953.jpg,A black dog with an orange collar
ILSVRC2012_test_00056311.jpg,Two brown goats
ILSVRC2012_test_00056489.jpg,"A wooden box, a golden and white shovel and a golden and white claw hammer"
ILSVRC2012_test_00056529.jpg,Two woman in white shirts playing a white ball
ILSVRC2012_test_00056547.jpg,A man in greyish white shirt with a black and grey and white dog which has a red collar
ILSVRC2012_test_00056554.jpg,Five grey and white penguins with black and yellow heads
ILSVRC2012_test_00056594.jpg,A white butterfly
ILSVRC2012_test_00056648.jpg,A frog
ILSVRC2012_test_00056671.jpg,Two greyish white birds
ILSVRC2012_test_00056698.jpg,A yellow orange
ILSVRC2012_test_00056917.jpg,A brown and orange butterfly with white spots on purple flowers
ILSVRC2012_test_00056971.jpg,A brown monkey
ILSVRC2012_test_00057054.jpg,A big black and beige monkey beside a small black and beige monkey
ILSVRC2012_test_00057086.jpg,A bottle of water
ILSVRC2012_test_00057103.jpg,A boy in a blue cap and a colorful shirt is playing the black and brown cello
ILSVRC2012_test_00057159.jpg,a brown and white dog with a blue collar
ILSVRC2012_test_00057245.jpg,A bell
ILSVRC2012_test_00057286.jpg,A black duck with a red beak
ILSVRC2012_test_00057294.jpg,A grey and pink hippo
ILSVRC2012_test_00057461.jpg,A woman in black shirt is swinging a racket
ILSVRC2012_test_00057468.jpg,A green frog
ILSVRC2012_test_00057576.jpg,A brown lizard with black markings
ILSVRC2012_test_00057630.jpg,A brown bird
ILSVRC2012_test_00057665.jpg,A grey rabbit
ILSVRC2012_test_00057674.jpg,A person in white and yellowish green and black clothes is playing on the horizontal bar
ILSVRC2012_test_00057711.jpg,A white bench
ILSVRC2012_test_00057743.jpg,Three penguins
ILSVRC2012_test_00057794.jpg,A white and brown bird
ILSVRC2012_test_00057852.jpg,A group of people on a carriage drawn by a white and brown horse
ILSVRC2012_test_00057867.jpg,A beige pangolin
ILSVRC2012_test_00057904.jpg,A grey bird
ILSVRC2012_test_00057933.jpg,Two children in white and orange shirts with their black and white backpacks are running on the grassland
ILSVRC2012_test_00058103.jpg,A white bird
ILSVRC2012_test_00058134.jpg,A dark green bench
ILSVRC2012_test_00058176.jpg,A yellowish green snake
ILSVRC2012_test_00058206.jpg,An ice hockey player in dark blue and and white clothes holding a hockey stick and chasing a black puck
ILSVRC2012_test_00058217.jpg,A lizard on the sands
ILSVRC2012_test_00058275.jpg,Two white and brown dogs
ILSVRC2012_test_00058282.jpg,A little brown dog beside a bigger beige dog on green grass
ILSVRC2012_test_00058294.jpg,A dark brown and black and white bird
ILSVRC2012_test_00058400.jpg,A group of people in orange vests standing on the silvery grey submarine
ILSVRC2012_test_00058446.jpg,A man in white shirt and a red tie standing by the black and silver limousine
ILSVRC2012_test_00058481.jpg,A red crab on the brown rock
ILSVRC2012_test_00058522.jpg,A man in white shirt is blowing a trumpet
ILSVRC2012_test_00058538.jpg,A brown fox
ILSVRC2012_test_00058542.jpg,Two brown and grey boars
ILSVRC2012_test_00058550.jpg,A white and red wrecked ship
ILSVRC2012_test_00058584.jpg,Three white and brown zebras with black markings
ILSVRC2012_test_00058616.jpg,A woman in red shirt with a golden drum
ILSVRC2012_test_00058647.jpg,A snail shell on the green leaf
ILSVRC2012_test_00058700.jpg,A bird with a grey thing its beak
ILSVRC2012_test_00058701.jpg,A brown and grey monkey
ILSVRC2012_test_00058718.jpg,A person on a red and black snowmobile
ILSVRC2012_test_00058753.jpg,A brown camel
ILSVRC2012_test_00058830.jpg,A grey and brown squirrel
ILSVRC2012_test_00058840.jpg,A man riding a bike
ILSVRC2012_test_00058885.jpg,A big brown lizard on the branch
ILSVRC2012_test_00058907.jpg,Two bowls of food and a pink package
ILSVRC2012_test_00058919.jpg,A lizard on the brown dirt
ILSVRC2012_test_00058942.jpg,A man in white shirt and a blue and white cap is holding a lizard
ILSVRC2012_test_00059028.jpg,A grey and white and black bird with a yellow beak
ILSVRC2012_test_00059058.jpg,Two white and black dogs with a red plush toy which has blue and yellow patterns
ILSVRC2012_test_00059059.jpg,Two colorful birds
ILSVRC2012_test_00059078.jpg,A man in grey shirt and a black helmet riding a monocycle with a woman in blue shirt riding a monocycle behind
ILSVRC2012_test_00059172.jpg,A man in black shirt is holding a brown violin
ILSVRC2012_test_00059189.jpg,A brown dog with its tongue out is under the tree and a black and brown dog sitting on the green grass
ILSVRC2012_test_00059244.jpg,Two women in blue and purple swimsuits wearing black swimming caps
ILSVRC2012_test_00059263.jpg,A beige and black and reddish brown guitar
ILSVRC2012_test_00059269.jpg,A white plate with a brown pattern and many brown and white cups
ILSVRC2012_test_00059312.jpg,A woman in purple shirt is playing the violin
ILSVRC2012_test_00059348.jpg,A black bird with an ornage beak
ILSVRC2012_test_00059350.jpg,A white and black sea snake
ILSVRC2012_test_00059354.jpg,A woman in white jacket and red shirt with a white and grey and brown dog in front
ILSVRC2012_test_00059382.jpg,A brown camel behind a beige and white camel
ILSVRC2012_test_00059390.jpg,A purple starfish
ILSVRC2012_test_00059436.jpg,A yellow banana with a black patterns on it
ILSVRC2012_test_00059437.jpg,White planes with colorful tails
ILSVRC2012_test_00059468.jpg,A white and beige dog
ILSVRC2012_test_00059472.jpg,Two dark red double decker buses
ILSVRC2012_test_00059574.jpg,A woman in brown shirt with a black laptop
ILSVRC2012_test_00059727.jpg,Two ducks with yellow beaks on the blue water
ILSVRC2012_test_00059865.jpg,A bird on the slope
ILSVRC2012_test_00059871.jpg,A lizard
ILSVRC2012_test_00059883.jpg,A grey snake on the sands
ILSVRC2012_test_00059952.jpg,An orange and black insect with white spots
ILSVRC2012_test_00060015.jpg,A grey koala
ILSVRC2012_test_00060078.jpg,A grey and brown bird
ILSVRC2012_test_00060100.jpg,A snake with black markings
ILSVRC2012_test_00060117.jpg,A black and brown violin
ILSVRC2012_test_00060135.jpg,A boar is drinking water
ILSVRC2012_test_00060160.jpg,A duck with a white and red beak
ILSVRC2012_test_00060170.jpg,A person in red shirt is on an ox cart drawn by two cattle
ILSVRC2012_test_00060204.jpg,Brown dogs
ILSVRC2012_test_00060283.jpg,A grey and brown monkey
ILSVRC2012_test_00060302.jpg,A yellowish green tennis ball
ILSVRC2012_test_00060373.jpg,A small white boat and a big white and black ship
ILSVRC2012_test_00060386.jpg,Two grey and white and green figs
ILSVRC2012_test_00060392.jpg,A brown and pinkish grey lizard on the dark brown rock
ILSVRC2012_test_00060494.jpg,A red bird with colorful wings
ILSVRC2012_test_00060638.jpg,A man in red coat walking on the white snow
ILSVRC2012_test_00060661.jpg,A small white and pink bird with big white birds which have yellow beaks
ILSVRC2012_test_00060735.jpg,Three piled cups
ILSVRC2012_test_00060758.jpg,A white and brown dog on green grassland
ILSVRC2012_test_00060811.jpg,A grey and brown bird
ILSVRC2012_test_00060936.jpg,A woman in blue and turquoise and white clothes with golden patterns is jumping in the air 
ILSVRC2012_test_00060956.jpg,A brown butterfly
ILSVRC2012_test_00061023.jpg,A black and white bird with an orange beak
ILSVRC2012_test_00061049.jpg,A brown turtle
ILSVRC2012_test_00061105.jpg,Two halved red and yellow figs and three yellow and red figs in a white bowl
ILSVRC2012_test_00061109.jpg,Four birds
ILSVRC2012_test_00061158.jpg,Two brown dogs
ILSVRC2012_test_00061191.jpg,A white and grey bird
ILSVRC2012_test_00061219.jpg,A white and black and brown bird
ILSVRC2012_test_00061237.jpg,A grey and white bird on the branch
ILSVRC2012_test_00061263.jpg,A brown and white dog on green grass
ILSVRC2012_test_00061303.jpg,A brown frog
ILSVRC2012_test_00061367.jpg,A brown and grey monkey
ILSVRC2012_test_00061429.jpg,A white bird with a grey beak
ILSVRC2012_test_00061486.jpg,A black monitor with black screen next to a white monitor with white screen
ILSVRC2012_test_00061509.jpg,A black monkey
ILSVRC2012_test_00061566.jpg,A black and white and grey bird
ILSVRC2012_test_00061613.jpg,A dog with a colorful tie lying on the floor
ILSVRC2012_test_00061648.jpg,Four children eating white popsicles
ILSVRC2012_test_00061671.jpg,A brown dog beside a greyish white model of sheep
ILSVRC2012_test_00061700.jpg,A person in white shirt and a big beige hat
ILSVRC2012_test_00061726.jpg,A person in white shirt and a beige hat sitting by a person in red shirt
ILSVRC2012_test_00061727.jpg,A white and yellow sailboat
ILSVRC2012_test_00061728.jpg,A snake
ILSVRC2012_test_00061732.jpg,Four brown goats on the green grassy slope
ILSVRC2012_test_00061740.jpg,A brown and white deer
ILSVRC2012_test_00061763.jpg,Two white and beige polar bears
ILSVRC2012_test_00061805.jpg,A grey and brown bird with a yellow beak
ILSVRC2012_test_00061827.jpg,A brown and black dog in blue and pink clothes with a brown dog sitting behind
ILSVRC2012_test_00061840.jpg,A turquoise pickup truck behind a white pickup truck
ILSVRC2012_test_00061920.jpg,A black and grey turtle with yellow and brown markings
ILSVRC2012_test_00062179.jpg,A grey and white duck with an orange beak
ILSVRC2012_test_00062194.jpg,A black and silver fan beside a couch
ILSVRC2012_test_00062281.jpg,A brown fox
ILSVRC2012_test_00062302.jpg,A grey rabbit
ILSVRC2012_test_00062323.jpg,Green apples
ILSVRC2012_test_00062352.jpg,A brown and black and white dog with a black chain
ILSVRC2012_test_00062402.jpg,A white and black and silver vehicle with a man in black clothes leaning on
ILSVRC2012_test_00062418.jpg,Two black and white zebras
ILSVRC2012_test_00062460.jpg,A grey and brown bird
ILSVRC2012_test_00062576.jpg,Three people squating behind three brown dogs on the green grassland
ILSVRC2012_test_00062647.jpg,A grey bird
ILSVRC2012_test_00062658.jpg,Two blue and grey birds on a branch
ILSVRC2012_test_00062685.jpg,A white and grey bird
ILSVRC2012_test_00062710.jpg,Four black and white and brown birds standing on grass
ILSVRC2012_test_00062751.jpg,A man in red and black clothes
ILSVRC2012_test_00062873.jpg,A group of people on a white boat
ILSVRC2012_test_00062893.jpg,A black and brown rooster with a red comb
ILSVRC2012_test_00062930.jpg,A woman in bluish purple swimsuit and a yellow swimming cap
ILSVRC2012_test_00063010.jpg,A woman in white clothes with a woman in pink coat holding a black machine and a black bottle behind her
ILSVRC2012_test_00063054.jpg,"A man in white shirt is holding a red bow, a man in bluish white shirt behind him, and a man in white shirt holding a bow"
ILSVRC2012_test_00063061.jpg,A grey bird on the rock
ILSVRC2012_test_00063165.jpg,A brown deer
ILSVRC2012_test_00063176.jpg,A grey and green and pink bird
ILSVRC2012_test_00063190.jpg,A black dog running on grass
ILSVRC2012_test_00063212.jpg,A brown elephant
ILSVRC2012_test_00063239.jpg,A snake on the dirt
ILSVRC2012_test_00063290.jpg,A dark grey and white and brown bird
ILSVRC2012_test_00063295.jpg,Two laptop and three monitors with blue and white screens
ILSVRC2012_test_00063299.jpg,Three grey birds on brown dry grass
ILSVRC2012_test_00063320.jpg,A white bird with a yellow beak
ILSVRC2012_test_00063328.jpg,Black and white dogs
